"E","Fmax","d"
21.4550625075955,78.4423828125,78.4423828125
27.2086684700917,86.537109375,86.537109375
NA,63.9755859375,63.9755859375
35.4582691273447,67.2568359375,67.2568359375
7.76941399124705,57.76171875,57.76171875
13.386966253611,40.44140625,40.44140625
3.1651892103902,74.501953125,74.501953125
54.2337005376026,58.4384765625,58.4384765625
31.9206052837147,55.341796875,55.341796875
31.4491984999707,82.2216796875,82.2216796875
NA,32.3642578125,32.3642578125
0.243366797356389,21.076171875,21.076171875
103.665072421055,63.3251953125,63.3251953125
NA,56.5078125,56.5078125
NA,60.0205078125,60.0205078125
11.1673492577576,27.5830078125,27.5830078125
30.1058896374568,64.86328125,64.86328125
19.9332066593444,74.947265625,74.947265625
44.3165395225633,45.2021484375,45.2021484375
23.0406274771546,39.9462890625,39.9462890625
NA,62.6923828125,62.6923828125
9.98370939273949,44.8916015625,44.8916015625
23.4403824771918,61.283203125,61.283203125
3.34424620114796,87.9375,87.9375
26.723227062964,84.9931640625,84.9931640625
NA,51.591796875,51.591796875
NA,41.61328125,41.61328125
56.0529013792276,119.16796875,119.16796875
30.8964528289359,61.6669921875,61.6669921875
36.6406439024459,58.32421875,58.32421875
17.4063579078682,80.35546875,80.35546875
50.0770635181023,52.951171875,52.951171875
12.655592438337,58.423828125,58.423828125
NA,70.892578125,70.892578125
42.3176747141538,84.462890625,84.462890625
NA,48.591796875,48.591796875
99.7543056095998,33.228515625,33.228515625
23.0119995044646,60.890625,60.890625
NA,81.515625,81.515625
58.7784777752869,45.7822265625,45.7822265625
NA,38.23828125,38.23828125
NA,42.9990234375,42.9990234375
47.8028843697525,37.2333984375,37.2333984375
19.6891146372005,61.3388671875,61.3388671875
26.5160274584647,57.12890625,57.12890625
8.26790804171,61.4677734375,61.4677734375
6.92749935609666,59.7421875,59.7421875
7.39366877624333,82.0751953125,82.0751953125
13.9916692958518,61.32421875,61.32421875
17.8429855483501,68.3642578125,68.3642578125
14.0088244074451,34.5791015625,34.5791015625
15.8939744103887,58.1103515625,58.1103515625
21.9666888300885,66.3603515625,66.3603515625
4.38867971541845,50.3408203125,50.3408203125
1.4949997610491,69.890625,69.890625
5.59554761850795,93.451171875,93.451171875
37.4937751448977,46.8955078125,46.8955078125
7.59967849843595,40.5263671875,40.5263671875
5.96015551599331,88.060546875,88.060546875
NA,52.0283203125,52.0283203125
6.69260571994546,23.02734375,23.02734375
16.5744398862668,63.50390625,63.50390625
31.6520411126301,37.11328125,37.11328125
28.2442897994241,44.958984375,44.958984375
25.7605006051073,53.396484375,53.396484375
35.7590178513887,63.5537109375,63.5537109375
NA,47.484375,47.484375
0.0196796673939098,13.037109375,13.037109375
1.02734797714398,35.279296875,35.279296875
12.7993591259493,58.552734375,58.552734375
16.7361939438527,60.427734375,60.427734375
1.48802894166918,68.994140625,68.994140625
16.9633894400361,61.248046875,61.248046875
11.7907658894285,98.5693359375,98.5693359375
NA,36.1611328125,36.1611328125
5.51145431991007,63.2197265625,63.2197265625
15.1816825185949,48.814453125,48.814453125
16.0730212459012,74.2001953125,74.2001953125
24.0504717374752,48.0029296875,48.0029296875
11.1997411507871,61.1865234375,61.1865234375
50.8117879645921,58.3681640625,58.3681640625
7.79557754891034,42.5888671875,42.5888671875
16.5999004057512,72.755859375,72.755859375
17.2809716474271,66.2109375,66.2109375
22.2374364189527,54.92578125,54.92578125
12.5511749305992,40.3564453125,40.3564453125
NA,40.7197265625,40.7197265625
26.5339957719637,70.2099609375,70.2099609375
17.9752870439827,57.796875,57.796875
25.0352231309456,64.55859375,64.55859375
21.5415519208151,69.263671875,69.263671875
3.01947536394382,44.8388671875,44.8388671875
10.5976759939285,65.0888671875,65.0888671875
10.5004449606453,55.9951171875,55.9951171875
NA,40.640625,40.640625
1.97879888296806,63.15234375,63.15234375
NA,40.9072265625,40.9072265625
NA,48.7822265625,48.7822265625
17.8943807032288,82.6083984375,82.6083984375
5.07981970725376,49.9306640625,49.9306640625
11.073875367703,57.6826171875,57.6826171875
NA,68.5224609375,68.5224609375
NA,62.34375,62.34375
32.6560960039341,44.96484375,44.96484375
17.77859545159,81.3310546875,81.3310546875
15.3475129242115,49.34765625,49.34765625
29.5062194780116,63.5712890625,63.5712890625
19.7480414241881,43.5322265625,43.5322265625
23.7069984151335,47.3173828125,47.3173828125
10.4411306986662,54.38671875,54.38671875
26.8135050697829,68.51953125,68.51953125
12.990106325581,50.267578125,50.267578125
NA,69.3310546875,69.3310546875
11.6373447408288,52.3271484375,52.3271484375
3.37302147231528,63.4072265625,63.4072265625
23.7750996209492,91.0927734375,91.0927734375
6.30224433054815,63.0615234375,63.0615234375
8.86753616462864,56.9091796875,56.9091796875
NA,51.8701171875,51.8701171875
24.2047928769659,31.6904296875,31.6904296875
12.5672410649694,67.0166015625,67.0166015625
18.2314976105176,56.7978515625,56.7978515625
1.89240248480518,67.2216796875,67.2216796875
NA,46.0224609375,46.0224609375
NA,67.9541015625,67.9541015625
12.6225656924224,57.6591796875,57.6591796875
4.15372668159032,49.6552734375,49.6552734375
NA,45.556640625,45.556640625
NA,68.501953125,68.501953125
NA,90.9580078125,90.9580078125
17.615422669626,45.0146484375,45.0146484375
10.7589373573494,58.7783203125,58.7783203125
12.1055029781558,75.9755859375,75.9755859375
14.7571484146302,57.10546875,57.10546875
NA,19.1279296875,19.1279296875
12.7127082401347,58.6875,58.6875
NA,39.2841796875,39.2841796875
5.04796368671091,56.0361328125,56.0361328125
41.9891493276888,90.4658203125,90.4658203125
45.4010982156074,75.3896484375,75.3896484375
59.5063644799023,43.5615234375,43.5615234375
43.7361010498863,54.703125,54.703125
42.0690858867465,57.92578125,57.92578125
2.03969657042273,65.51953125,65.51953125
37.8160025481553,80.396484375,80.396484375
19.9971640925221,43.083984375,43.083984375
13.1258301638485,34.7314453125,34.7314453125
NA,69.9873046875,69.9873046875
35.5505753083455,48.140625,48.140625
31.8898618140844,34.3623046875,34.3623046875
39.8127445385026,120.2724609375,120.2724609375
24.1035015186163,76.6611328125,76.6611328125
NA,43.8984375,43.8984375
40.0818776420183,43.189453125,43.189453125
24.6794394223689,65.302734375,65.302734375
NA,32.89453125,32.89453125
38.0805850308186,80.958984375,80.958984375
NA,87.767578125,87.767578125
27.2258130728046,57.8818359375,57.8818359375
NA,77.255859375,77.255859375
NA,63.416015625,63.416015625
42.710930241786,43.564453125,43.564453125
19.4949294878879,40.4091796875,40.4091796875
82.3440911480395,82.1279296875,82.1279296875
56.8061170338381,97.0341796875,97.0341796875
8.33535161899602,53.0830078125,53.0830078125
18.3151482598893,58.8896484375,58.8896484375
11.8669228318695,64.2919921875,64.2919921875
14.7169206424025,64.5029296875,64.5029296875
13.5155025654028,62.3935546875,62.3935546875
38.6339037651316,61.4970703125,61.4970703125
46.391856520013,62.8212890625,62.8212890625
NA,43.8310546875,43.8310546875
NA,51.193359375,51.193359375
3.96463138118246,39.6708984375,39.6708984375
6.0618156137037,79.3037109375,79.3037109375
NA,30.8232421875,30.8232421875
NA,19.9541015625,19.9541015625
40.5413899699609,55.8222656249999,55.8222656249999
51.1266776413048,42.3984375,42.3984375
NA,46.6875,46.6875
28.6727375119761,89.326171875,89.326171875
0.472224862032472,47.373046875,47.373046875
44.9341342401958,76.7548828125,76.7548828125
3.56736954507926,75.5009765625,75.5009765625
35.4574231857561,58.8779296875,58.8779296875
NA,98.9736328125,98.9736328125
20.7962968174471,51.3662109375,51.3662109375
35.3832589998313,76.2333984375,76.2333984375
39.8924383618557,54.9287109375,54.9287109375
58.7766510209592,68.91796875,68.91796875
18.071933696874,66.0732421875,66.0732421875
48.3624760661342,30.2841796875,30.2841796875
13.658614536648,52.8544921875,52.8544921875
19.6335486269549,75.9755859375,75.9755859375
61.2356946094247,76.5908203125,76.5908203125
8.28732581969184,45.275390625,45.275390625
98.2221726706462,21.9462890625,21.9462890625
92.9983562543726,43.01953125,43.01953125
34.3977451567264,71.2998046875,71.2998046875
NA,68.1591796875,68.1591796875
34.0085223492752,83.9999999999999,83.9999999999999
NA,45.7177734374999,45.7177734374999
7.31535644915642,28.0283203125,28.0283203125
16.3386865529196,22.4970703125,22.4970703125
14.6135573904764,79.8369140625,79.8369140625
13.485040804444,62.2529296875,62.2529296875
42.006657694657,32.71875,32.71875
NA,53.830078125,53.830078125
33.8004121602344,71.859375,71.859375
65.0661446816688,108.0439453125,108.0439453125
0.266865273518456,103.095703125,103.095703125
11.4306685923537,28.2333984375,28.2333984375
NA,62.7744140624999,62.7744140624999
NA,50.9267578125,50.9267578125
NA,58.2802734374999,58.2802734374999
16.3106048952927,52.4443359374999,52.4443359374999
NA,41.7421875,41.7421875
24.0252757389464,108.029296875,108.029296875
16.5642171413617,76.4677734375,76.4677734375
12.4774906645575,26.8828125,26.8828125
35.1888863012366,60.1083984374999,60.1083984374999
44.6123852397727,45.50390625,45.50390625
19.0311377688251,57.4921875,57.4921875
28.3586577804008,75.0380859374999,75.0380859374999
38.0850503909139,66.029296875,66.029296875
29.0469810932497,57.9755859375,57.9755859375
2.11686594047468,68.2324218749999,68.2324218749999
16.2138048856514,42.90234375,42.90234375
22.2980647862249,70.9189453125,70.9189453125
NA,52.8134765625,52.8134765625
19.9853768548347,41.42578125,41.42578125
NA,74.5869140625,74.5869140625
29.775459141436,64.1513671875,64.1513671875
NA,89.1884765625,89.1884765625
14.3614629316979,38.0009765625,38.0009765625
54.7442645611981,45.3984375,45.3984375
48.5099196423883,65.689453125,65.689453125
8.6927116673219,64.6259765624999,64.6259765624999
40.5455085619159,95.6689453125,95.6689453125
14.9666575526811,56.2734375,56.2734375
NA,46.7724609375,46.7724609375
NA,49.787109375,49.787109375
13.6245993412257,43.3330078125,43.3330078125
NA,40.400390625,40.400390625
22.0327791235643,47.4697265625,47.4697265625
37.0732423494287,78.8173828125,78.8173828125
NA,102.984375,102.984375
33.7719004081246,72.76171875,72.76171875
54.2013432549255,33.9404296875,33.9404296875
70.0195763746368,75.4482421875,75.4482421875
9.38907304684767,35.9736328125,35.9736328125
20.8524013608478,62.994140625,62.994140625
44.5402828706681,48.05859375,48.05859375
22.2897688091844,64.611328125,64.611328125
42.3957684469624,73.5029296875,73.5029296875
9.41936573203619,51.4599609375,51.4599609375
31.729511944869,54.19921875,54.19921875
57.0353563626699,48.7998046875,48.7998046875
22.2848688479705,86.2353515625,86.2353515625
NA,48.1933593749999,48.1933593749999
45.1852105437448,43.9394531249999,43.9394531249999
24.2739341922017,41.4638671875,41.4638671875
20.6659309329163,66.4482421875,66.4482421875
23.9311984024719,62.56640625,62.56640625
NA,36.0380859374999,36.0380859374999
55.1510948889998,34.53515625,34.53515625
30.9405859072975,64.1337890625,64.1337890625
27.0695761504024,86.0947265625,86.0947265625
NA,40.9775390625,40.9775390625
52.0559299830304,68.28515625,68.28515625
21.7509011867401,57.5537109375,57.5537109375
NA,26.548828125,26.548828125
64.6907954252531,75.8525390625,75.8525390625
NA,115.845703125,115.845703125
NA,30.7763671875,30.7763671875
29.3775963310954,48.7822265624999,48.7822265624999
7.4446392565336,85.39453125,85.39453125
18.2528351414041,69.9345703125,69.9345703125
25.4255429357592,79.2099609375,79.2099609375
35.5097723362616,61.564453125,61.564453125
NA,36.80859375,36.80859375
31.6922432876335,43.6376953125,43.6376953125
51.2326616330985,42.486328125,42.486328125
19.3240140227073,58.376953125,58.376953125
15.9333457864079,31.8017578125,31.8017578125
20.5346318373585,35.6015625,35.6015625
27.8290628523341,84.0703125,84.0703125
25.5629832832505,67.640625,67.640625
27.4399919600947,43.6787109375,43.6787109375
32.529471970803,86.07421875,86.07421875
33.4360451548768,57.1142578125,57.1142578125
NA,60.6005859375,60.6005859375
42.2731708876415,87.6240234375,87.6240234375
NA,103.025390625,103.025390625
42.6667447398237,55.96875,55.96875
39.2541517556442,62.484375,62.484375
18.5435418692863,39.9521484375,39.9521484375
NA,66.140625,66.140625
25.3601777606783,34.9189453125,34.9189453125
NA,54.3134765625,54.3134765625
17.8126145146749,45.5185546875,45.5185546875
28.7597205263208,59.61328125,59.61328125
NA,98.3466796875,98.3466796875
24.1634852379443,63.9375,63.9375
10.9726813618491,46.4736328125,46.4736328125
18.6964027333418,59.4638671875,59.4638671875
12.5709438139741,45.9609375,45.9609375
NA,68.9794921875,68.9794921875
3.42324711838139,34.04296875,34.04296875
11.8646079577344,72.8701171875,72.8701171875
NA,45.216796875,45.216796875
22.122824846231,66.83203125,66.83203125
15.738667796196,38.8740234375,38.8740234375
12.7296978616092,66.3076171875,66.3076171875
15.4174431173613,96.76171875,96.76171875
NA,76.62890625,76.62890625
6.01992039358119,26.384765625,26.384765625
15.2343586556493,97.76953125,97.76953125
NA,80.296875,80.296875
10.3809212851856,56.2412109375,56.2412109375
6.0570244994199,32.8154296875,32.8154296875
NA,49.3271484375,49.3271484375
6.31653177046749,37.6904296875,37.6904296875
9.07055933018574,66.5302734375,66.5302734375
15.8240106839045,84.3837890625,84.3837890625
15.9392171252513,31.8134765625,31.8134765625
30.0362600063306,96.5771484375,96.5771484375
15.560854029473,82.98046875,82.98046875
15.3643325429153,59.455078125,59.455078125
NA,54.5888671875,54.5888671875
26.8261471757154,53.54296875,53.54296875
16.2632247794022,52.2919921875,52.2919921875
16.8385314939711,73.8017578125,73.8017578125
14.0475875885941,40.7197265625,40.7197265625
18.361617219705,59.0390625,59.0390625
12.3361773371892,37.8896484375,37.8896484375
0.61926982821657,53.94140625,53.94140625
8.17525987202264,52.0634765625,52.0634765625
NA,74.671875,74.671875
11.4429088806968,43.8427734375,43.8427734375
11.860531862487,45.896484375,45.896484375
8.55467786926,39.4921875,39.4921875
44.9362918383317,89.689453125,89.689453125
18.242280126674,58.01953125,58.01953125
29.3577335612064,72.5126953125,72.5126953125
24.6094144247227,79.1279296875,79.1279296875
35.156601001995,60.9521484375,60.9521484375
15.9612346459143,31.857421875,31.857421875
18.1076130299403,83.5927734375,83.5927734375
18.9727450903405,60.3427734375,60.3427734375
5.67861195115357,35.6396484375,35.6396484375
49.1477288074781,50.1298828125,50.1298828125
NA,59.794921875,59.794921875
11.7982343333963,36.755859375,36.755859375
28.4676289709496,53.9970703125,53.9970703125
17.8942939862687,56.6865234375,56.6865234375
5.93280212300643,86.8212890625,86.8212890625
7.28965086689667,54.5830078125,54.5830078125
61.6290815704537,66.4072265625,66.4072265625
4.11845780196255,47.2412109375,47.2412109375
13.9301167846803,43.3974609375,43.3974609375
12.656861678377,58.4296875,58.4296875
13.1875237821389,68.6923828125,68.6923828125
14.8973627533189,68.150390625,68.150390625
NA,39.9697265625,39.9697265625
39.4222144097532,54.28125,54.28125
NA,46.0986328125,46.0986328125
13.8337670041152,72.05859375,72.05859375
21.1477802147297,81.0263671875,81.0263671875
11.7381894035587,53.6982421875,53.6982421875
19.1597038305124,73.4091796875,73.4091796875
NA,46.845703125,46.845703125
16.2216545553113,72.9404296875,72.9404296875
32.0747615130857,47.6923828125,47.6923828125
5.9117024041349,58.107421875,58.107421875
NA,55.74609375,55.74609375
6.13462472553371,69.205078125,69.205078125
29.9555895383194,29.876953125,29.876953125
25.8118733905097,51.5185546875,51.5185546875
7.15558975491389,43.9482421875,43.9482421875
6.09305534249655,45.298828125,45.298828125
27.4172361224713,67.7197265625,67.7197265625
14.7447070282605,46.8955078125,46.8955078125
24.5970138950811,95.1826171875,95.1826171875
38.2033374406682,66.234375,66.234375
13.9898929303693,63.9990234375,63.9990234375
49.6160739324824,68.3173828125,68.3173828125
16.3880531616521,52.693359375,52.693359375
17.8266310329342,29.6015625,29.6015625
NA,91.6318359375,91.6318359375
18.6138302604344,45.9755859375,45.9755859375
18.2919795575009,39.41015625,39.41015625
36.7686845086474,63.7470703125,63.7470703125
4.62058016216846,52.6962890625,52.6962890625
30.038297665786,32.3671875,32.3671875
NA,58.8486328125,58.8486328125
NA,59.7919921875,59.7919921875
25.7558111283184,26.2705078125,26.2705078125
59.474802807806,57.46875,57.46875
0.24696141213301,27.9873046875,27.9873046875
24.0344159293667,76.44140625,76.44140625
10.0411569374621,53.5458984375,53.5458984375
33.0514168657761,84.4599609375,84.4599609375
NA,33.4072265625,33.4072265625
28.9629867974424,36.2255859375,36.2255859375
36.6402585689141,63.5244140625,63.5244140625
NA,21.3515625,21.3515625
NA,61.59375,61.59375
26.0113222409858,45.0966796875,45.0966796875
41.6256894541605,71.103515625,71.103515625
0.304025856879215,34.62890625,34.62890625
21.2868509780614,66.31640625,66.31640625
NA,43.546875,43.546875
NA,74.630859375,74.630859375
37.6838165865129,40.60546875,40.60546875
34.2305780899141,40.13671875,40.13671875
11.6966815881551,53.9970703125,53.9970703125
24.63760562182,49.1748046875,49.1748046875
NA,37.0341796875,37.0341796875
59.577320597893,74.5166015625,74.5166015625
37.9611412923151,75.767578125,75.767578125
38.8519880786967,53.49609375,53.49609375
60.2413162618963,79.0224609375,79.0224609375
16.3760265990918,35.2822265625,35.2822265625
50.0955498273088,53.9794921875,53.9794921875
35.6456719032332,44.583984375,44.583984375
43.6208843194183,75.626953125,75.626953125
49.6377296173165,74.625,74.625
76.7427391808842,48.0556640625,48.0556640625
30.5876652668807,78.1640625,78.1640625
15.0819389271418,58.3623046875,58.3623046875
NA,61.3330078125,61.3330078125
20.7563129496325,46.2041015624999,46.2041015624999
1.81822199272888,38.4814453125,38.4814453125
0.325274106168104,14.61328125,14.61328125
12.9958190951098,41.7861328125,41.7861328125
1.04395056137335,32.9999999999999,32.9999999999999
NA,45.97265625,45.97265625
42.1142864062571,67.037109375,67.037109375
19.4392778359733,82.3330078125,82.3330078125
53.8602466103494,72.9345703124999,72.9345703124999
34.9672404010425,35.666015625,35.666015625
32.8893112625154,87.0263671874999,87.0263671874999
33.6661572021059,42.943359375,42.943359375
NA,53.3408203125,53.3408203125
27.8867021086253,60.08203125,60.08203125
13.695982385801,50.0742187499999,50.0742187499999
40.1516941316223,69.6123046875,69.6123046875
13.7458943400067,62.8828125,62.8828125
28.6802260854011,22.3388671875,22.3388671875
NA,56.185546875,56.185546875
23.9394879852152,40.892578125,40.892578125
12.2456757782534,73.0693359374999,73.0693359374999
10.8353073847883,39.615234375,39.615234375
16.3523720067346,85.1777343749999,85.1777343749999
15.2233346233834,69.6416015625,69.6416015625
87.1956827058616,53.2646484375,53.2646484375
NA,50.337890625,50.337890625
54.016614519678,67.5615234374999,67.5615234374999
19.5519665940138,74.912109375,74.912109375
NA,76.4531249999999,76.4531249999999
NA,45.6005859375,45.6005859375
46.4274453143636,58.0693359375,58.0693359375
NA,26.5751953125,26.5751953125
NA,83.63671875,83.63671875
38.4396680303116,41.419921875,41.419921875
121.782272155839,47.583984375,47.583984375
49.1659191113107,64.494140625,64.494140625
37.2203437740049,80.19140625,80.19140625
11.2071049081922,71.923828125,71.923828125
39.425204923065,67.3447265625,67.3447265625
73.9786630334525,75.45703125,75.45703125
23.1492920342256,61.25390625,61.25390625
29.6872951651852,78.5537109375,78.5537109375
36.4898650342264,63.263671875,63.263671875
17.3711905663793,55.8544921875,55.8544921875
8.87112640951553,48.0615234375,48.0615234375
17.1274115677285,92.7919921875,92.7919921875
15.7601557198651,57.62109375,57.62109375
10.6065738939243,48.521484375,48.521484375
13.8993683431252,53.7861328125,53.7861328125
NA,81.7998046875,81.7998046875
37.7369124544336,56.7333984375,56.7333984375
NA,60.076171875,60.076171875
60.5868674890938,75.779296875,75.779296875
NA,50.0888671875,50.0888671875
44.9375644577034,76.7607421875,76.7607421875
34.0620896819981,46.125,46.125
4.18240531898517,54.421875,54.421875
35.1182239732182,37.1337890625,37.1337890625
20.6060749751322,62.25,62.25
25.7283464154043,43.9482421875,43.9482421875
29.6500001886751,52.6962890625,52.6962890625
4.87312305778977,70.3125,70.3125
27.5965280374482,103.7607421875,103.7607421875
39.9034950585782,66.2607421875,66.2607421875
34.3471796186758,59.548828125,59.548828125
15.227037919747,53.6220703125,53.6220703125
NA,54.029296875,54.029296875
NA,77.6835937499999,77.6835937499999
31.4045589850189,83.09765625,83.09765625
41.0252893389698,43.3798828125,43.3798828125
17.5530723370204,67.9248046875,67.9248046875
NA,53.5517578125,53.5517578125
NA,79.5439453125,79.5439453125
NA,13.40625,13.40625
1.500956012157,57.5595703125,57.5595703125
11.145831410817,51.4541015625,51.4541015625
NA,48.8291015625,48.8291015625
33.8834964655403,67.62890625,67.62890625
18.6038858855606,85.8837890625,85.8837890625
26.3214137903982,69.6474609375,69.6474609375
19.5050463139248,90.0439453125,90.0439453125
9.87199726384359,73.9189453125,73.9189453125
42.7463899259131,46.060546875,46.060546875
28.5916710678688,73.0634765625,73.0634765625
45.8277059009135,78.28125,78.28125
0.553823792444903,48.4306640625,48.4306640625
NA,66.767578125,66.767578125
11.1170152688379,35.7451171875,35.7451171875
NA,48.2490234375,48.2490234375
11.045298945787,60.3427734375,60.3427734375
28.0851799186994,74.314453125,74.314453125
44.14979641332,76.5439453125,76.5439453125
0.83198746421653,24.1728515625,24.1728515625
13.7027154712954,63.2578125,63.2578125
78.5317580166959,35.2939453125,35.2939453125
NA,67.5791015625,67.5791015625
NA,41.05078125,41.05078125
23.5619420855439,35.4228515625,35.4228515625
9.47415603826785,35.6220703125,35.6220703125
NA,39.9345703125,39.9345703125
34.8091922835288,92.1064453125,92.1064453125
26.6751236232155,57.4716796875,57.4716796875
29.0085658852215,75.8408203125,75.8408203125
NA,68.66015625,68.66015625
5.8669100473359,31.2861328125,31.2861328125
21.9970172749977,100.62890625,100.62890625
20.3838206297417,40.6845703124999,40.6845703124999
50.0067801280175,41.4697265625,41.4697265625
23.9974055648463,63.498046875,63.498046875
33.4390933540415,46.04296875,46.04296875
23.554295690085,75.7353515625,75.7353515625
96.4374940610502,110.056640625,110.056640625
25.7409518415472,44.6279296875,44.6279296875
29.8687956543672,41.126953125,41.126953125
NA,65.9765625,65.9765625
42.3406047216029,35.1123046875,35.1123046875
22.4076805878343,71.267578125,71.267578125
22.8049879204541,88.248046875,88.248046875
29.1798683708304,62.8681640625,62.8681640625
0.0185610611151997,9.955078125,9.955078125
51.3855842282944,89.0888671875,89.0888671875
NA,25.1015625,25.1015625
NA,59.876953125,59.876953125
46.3649327613845,63.8408203125,63.8408203125
8.26571644629283,60.626953125,60.626953125
9.9042665332569,31.845703125,31.845703125
13.9076963049845,53.818359375,53.818359375
12.1060789137662,27.0673828125,27.0673828125
16.9056553630093,27.720703125,27.720703125
NA,79.423828125,79.423828125
15.682818359744,50.42578125,50.42578125
0.620608329539474,38.77734375,38.77734375
13.5438182339265,59.361328125,59.361328125
5.41960697864198,53.2705078125,53.2705078125
16.8759593409424,91.4296875,91.4296875
13.5052085373404,18.2958984375,18.2958984375
25.0260584534797,95.8857421875,95.8857421875
11.7875176495621,53.8447265625,53.8447265625
27.9853202686003,54.6240234375,54.6240234375
9.92859745415144,43.32421875,43.32421875
7.10359902957748,57.9345703125,57.9345703125
9.27564868016111,50.6748046875,50.6748046875
12.4429947316455,57.4423828125,57.4423828125
NA,47.12109375,47.12109375
23.035679077909,36.66796875,36.66796875
NA,32.853515625,32.853515625
22.8414384360547,69.0029296875,69.0029296875
11.2495518065858,51.462890625,51.462890625
17.8361037454816,68.337890625,68.337890625
18.8670012879321,39.087890625,39.087890625
11.1354942946789,69.8876953125,69.8876953125
22.2838879079015,60.603515625,60.603515625
11.2371986901197,83.54296875,83.54296875
8.17271993759118,51.29296875,51.29296875
15.0697015262125,80.361328125,80.361328125
9.53209406772812,30.1962890625,30.1962890625
19.198524844277,88.62890625,88.62890625
1.71847756649366,54.322265625,54.322265625
18.8203565600118,48.09375,48.09375
NA,51.1669921875,51.1669921875
28.1193278111238,71.8564453125,71.8564453125
7.0732448177752,41.3671875,41.3671875
15.0813654897006,46.3212890625,46.3212890625
16.7428950117618,75.2841796875,75.2841796875
NA,65.0888671875,65.0888671875
NA,78.28125,78.28125
31.8852595231731,52.283203125,52.283203125
NA,61.4677734375,61.4677734375
9.76045254753797,62.6396484375,62.6396484375
NA,43.5966796875,43.5966796875
19.4078143856646,88.7841796875,88.7841796875
NA,45.46875,45.46875
9.88540610682936,62.0419921875,62.0419921875
16.7993100553295,53.2177734375,53.2177734375
28.1881232623357,37.265625,37.265625
15.0568263989889,68.8798828125,68.8798828125
59.1180814912939,58.962890625,58.962890625
14.8009882195255,54.1142578125,54.1142578125
NA,70.236328125,70.236328125
13.9806790400444,64.541015625,64.541015625
13.6509403129029,43.892578125,43.892578125
19.384140935756,58.55859375,58.55859375
19.7168101098673,86.4169921875,86.4169921875
NA,54.08203125,54.08203125
29.9046059395833,37.4033203125,37.4033203125
NA,51.4248046875,51.4248046875
16.1072642376334,70.5966796875,70.5966796875
12.4234536511687,30.685546875,30.685546875
NA,31.3330078125,31.3330078125
23.6353664762777,48.966796875,48.966796875
20.3676744479222,40.65234375,40.65234375
11.0007767600884,34.271484375,34.271484375
23.6772840530128,103.775390625,103.775390625
16.2193060771705,59.2998046875,59.2998046875
NA,46.86328125,46.86328125
9.74431904044606,39.521484375,39.521484375
12.4088165874352,54.38671875,54.38671875
9.97936770019581,51.9814453125,51.9814453125
10.593688188613,78.7587890625,78.7587890625
13.9996905089013,61.359375,61.359375
12.3471198580978,52.294921875,52.294921875
10.7918603516045,80.806640625,80.806640625
24.6251867291569,65.1591796875,65.1591796875
28.8494378748096,62.15625,62.15625
29.2798923484305,63.7119140625,63.7119140625
13.6831614334155,50.02734375,50.02734375
31.1846724617422,55.423828125,55.423828125
NA,51.5126953125,51.5126953125
NA,41.8330078125,41.8330078125
16.3916004959285,75.6708984375,75.6708984375
43.4433090280763,54.3369140625,54.3369140625
6.35765395354471,55.1923828125,55.1923828125
NA,53.66015625,53.66015625
51.3020548591911,81.662109375,81.662109375
15.6030162401805,84.533203125,84.533203125
NA,38.296875,38.296875
29.6731513383817,51.4453125,51.4453125
57.2669484262286,60.5537109375,60.5537109375
30.4594366702364,65.625,65.625
55.2641598800477,59.548828125,59.548828125
30.5372282073873,64.921875,64.921875
NA,20.8916015625,20.8916015625
NA,60.9228515625,60.9228515625
20.2927216569393,53.6953125,53.6953125
43.0680799983052,76.5439453125,76.5439453125
25.2939342128317,66.9287109375,66.9287109375
NA,50.876953125,50.876953125
31.7901179563969,43.7724609375,43.7724609375
5.34687971960373,53.501953125,53.501953125
NA,48.03515625,48.03515625
NA,47.642578125,47.642578125
27.1242637096549,66.99609375,66.99609375
NA,70.376953125,70.376953125
58.8423122438897,48.796875,48.796875
29.0860867485703,76.962890625,76.962890625
17.2608365845041,66.7939453125,66.7939453125
NA,48.0322265625,48.0322265625
26.2985907903892,45.5947265625,45.5947265625
57.5833731230705,62.0478515625,62.0478515625
24.870984645342,65.8095703125,65.8095703125
24.3911611304382,73.6845703125,73.6845703125
NA,66.328125,66.328125
25.1544272874293,66.5595703125,66.5595703125
NA,32.671875,32.671875
22.3680811085512,38.7802734375,38.7802734375
48.1124125800914,83.4140625,83.4140625
0.308869924301598,49.6611328125,49.6611328125
38.5438716725274,76.9306640625,76.9306640625
NA,59.1796875,59.1796875
NA,57.9755859375,57.9755859375
57.5200463142294,18.5185546875,18.5185546875
26.7786031196793,70.0107421875,70.0107421875
NA,71.8798828125,71.8798828125
26.4624855876117,31.0283203125,31.0283203125
32.3026384819418,64.4736328125,64.4736328125
29.6566646322735,63.0498046875,63.0498046875
34.1290952979962,36.087890625,36.087890625
42.1534111892329,34.212890625,34.212890625
16.8732078143271,65.2939453125,65.2939453125
NA,58.6494140625,58.6494140625
29.1882008873924,92.8330078125,92.8330078125
16.9770029434128,30.1728515625,30.1728515625
18.5522352526249,53.77734375,53.77734375
21.4007897484162,97.9013671875,97.9013671875
NA,63.3046875,63.3046875
37.1573024090248,78.99609375,78.99609375
32.3466353484664,34.8544921875,34.8544921875
40.391647861124,70.0283203125,70.0283203125
